form_key,form_name,form_version,runtime_path,xml_path,label,field_class,canonical_question_id,source_question_id,mapping_status,role,dimensions,component_ids,json_type,type_source,type,xsd_source,xsd_sha256,source_version,published_coverage_eligible
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_direct_costs.consultant_services,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherDirectCosts.ConsultantServices,3. Consultant Services,question,concept:budget:other-direct:consultant,question:sha256:0c2404200153384d954e67f9caa37e1fe128593a8614200bfaf25c0b6e013d9a,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_direct_costs.equipment_rental_fee,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherDirectCosts.EquipmentRentalFee,6. Equipment or Facility Rental/User Fees,question,concept:budget:other-direct:equipment-rental,question:sha256:7efefc6eca271fde46014698b016462a13218ef5c6d823239558f7a067b482ce,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_direct_costs.materials_supplies,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherDirectCosts.MaterialsSupplies,1. Materials and Supplies,question,concept:budget:other-direct:materials-supplies,question:sha256:09626514df2f455ad26c411046bb3e0ffe4cd5abdae729ebb20a12eafe03b0ae,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_direct_costs.publication_costs,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherDirectCosts.PublicationCosts,2. Publication Costs,question,concept:budget:other-direct:publication,question:sha256:f2b09de0927afc1b39b7f39ccb051c0699d4d33acf5ffe5c7ae9474ab4f99dcc,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_direct_costs.subaward_consortium_contractual_costs,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherDirectCosts.SubawardConsortiumContractualCosts,5. Subawards/Consortium/Contractual Costs,question,concept:budget:other-direct:subaward-contractual,question:sha256:7fc214e52f5022e2221eb74f0f14fd1f4fb558e0aa1a00c67fc558981d4f67bb,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].budget_period_end_date,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.BudgetPeriodEndDate,End Date:,question,concept:budget:period:end-date,question:sha256:d5f08218ec2d7b6cef3419abbd91b102ac2335361bfd0d282598cf171d80d7ca,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].budget_period_start_date,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.BudgetPeriodStartDate,Start Date:,question,concept:budget:period:start-date,question:sha256:e8e27cd49d843b1ee730318f58cb2b48c143c645d0f872589149f044abd84ff0,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].key_persons.key_person[].academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.KeyPersons.KeyPerson.AcademicMonths,Senior/Key Person Academic Months,question,concept:budget:personnel:academic-months,question:sha256:b8ef69a73774ad2699b91b365b58720e716e9cb69c54548f0850f5ba0a0de87e,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.graduate_students.academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.GraduateStudents.AcademicMonths,Academic Months Graduate Students,question,concept:budget:personnel:academic-months,question:sha256:d400227789d6c8eb038c44071e81a73f26c8a1acc9ad416cb1f4b2d786251bf5,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.other[].academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.Other.AcademicMonths,Academic Months Additional Project Role,question,concept:budget:personnel:academic-months,question:sha256:2d54c99731ac6b4fe92e7c39cb3ea7d4841a60fc860057a070e2cad57de1670f,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.post_doc_associates.academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.PostDocAssociates.AcademicMonths,Academic Months Post Doctoral Associates,question,concept:budget:personnel:academic-months,question:sha256:e9d19d2b9930c10628852ad45607e19504435cc82bda5f883462d13212e889bf,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.secretarial_clerical.academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.SecretarialClerical.AcademicMonths,Academic Months Secretarial/Clerical,question,concept:budget:personnel:academic-months,question:sha256:7c47aa9cd37f4fc728711d379334eae6742148a96c075a9130363320efa39b56,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.undergraduate_students.academic_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.UndergraduateStudents.AcademicMonths,Academic Months Undergraduate Students,question,concept:budget:personnel:academic-months,question:sha256:4cfca120aa7ca3157d81122dacc24ee8ae0c49e7a0a43c96285440365d79449d,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].key_persons.key_person[].base_salary,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.KeyPersons.KeyPerson.BaseSalary,Senior/Key Person Base Salary,question,concept:budget:personnel:base-salary,question:sha256:3ab7db540ef4fc7c9b46aca68fab2dcd655a74f35dbf3ae216643d5faffe23d1,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].key_persons.key_person[].calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.KeyPersons.KeyPerson.CalendarMonths,Senior/Key Person Calendar Months,question,concept:budget:personnel:calendar-months,question:sha256:06ebe6b7fe698fdf3c8a3fc213a11b8908684f2836e55fc1c76283ca018907fd,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.graduate_students.calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.GraduateStudents.CalendarMonths,Calendar Months Graduate Students,question,concept:budget:personnel:calendar-months,question:sha256:53066ef77fdc1385685acffa0697adc03f7512ebd62fc571027f1fe474ba1ff5,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.other[].calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.Other.CalendarMonths,Calendar Months Additional Project Role,question,concept:budget:personnel:calendar-months,question:sha256:3b451b4497211af38e3dc6731b4402b17a8da17bfd6ff924f098a1f4508c5084,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.post_doc_associates.calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.PostDocAssociates.CalendarMonths,Calendar Months Post Doctoral Associates,question,concept:budget:personnel:calendar-months,question:sha256:ad2fe9185d2addf60d85d553834f43826f070044cd650097278f96652d754c0c,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.secretarial_clerical.calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.SecretarialClerical.CalendarMonths,Calendar Months Secretarial/Clerical,question,concept:budget:personnel:calendar-months,question:sha256:e70ee4ce35456177347b176855d59271a23d5c23f18da986e9a59559d00183eb,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.undergraduate_students.calendar_months,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.UndergraduateStudents.CalendarMonths,Calendar Months Undergraduate Students,question,concept:budget:personnel:calendar-months,question:sha256:2bae2b06e6309e000addcfe6f5460a2955891249e31e93565cfd5415950d50d0,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.graduate_students.number_of_personnel,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.GraduateStudents.NumberOfPersonnel,Number of Personnel Graduate Students,question,concept:budget:personnel:count,question:sha256:995f77ddf3a87c771989ae45d58e802d70ad9ff2d5c5dc3bd05e908c70f230f3,agent_proposed,,,,integer,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.other[].number_of_personnel,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.Other.NumberOfPersonnel,Number of Personnel Additional Project Role,question,concept:budget:personnel:count,question:sha256:45bab15ffd07d133886ad30a469e4b1a1ed960731cafca3296770bb713bea101,agent_proposed,,,,integer,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.post_doc_associates.number_of_personnel,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.PostDocAssociates.NumberOfPersonnel,Number of Personnel Post Doctoral Associates,question,concept:budget:personnel:count,question:sha256:6ba10a9e6a8dfe8e75ffe3541b83f2d37c09c9290bcafb56a3c94538d2fcf989,agent_proposed,,,,integer,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.secretarial_clerical.number_of_personnel,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.SecretarialClerical.NumberOfPersonnel,Number of Personnel Secretarial/Clerical,question,concept:budget:personnel:count,question:sha256:343c8e6f0157a4ed7e3d666d1cdad1e213bcd7fd9e25b739c0891609ff153933,agent_proposed,,,,integer,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.undergraduate_students.number_of_personnel,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.UndergraduateStudents.NumberOfPersonnel,Number of Personnel Undergraduate Students,question,concept:budget:personnel:count,question:sha256:03a354cdfa4cba17121df17c177a444b609d7edca0caca1484de0dd36577c220,agent_proposed,,,,integer,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].key_persons.key_person[].fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.KeyPersons.KeyPerson.FringeBenefits,Senior/Key Person Fringe Benefits,question,concept:budget:personnel:fringe-benefits,question:sha256:7fa206cb5b0653a5aef05649321401289ceeb06db84e7e657a5e9e2c18276944,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.graduate_students.fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.GraduateStudents.FringeBenefits,Fringe Benefits Graduate Students,question,concept:budget:personnel:fringe-benefits,question:sha256:bb2c50f96430fa29099506d92d193087891de5e702c0dd130c48b854a3dc378a,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.other[].fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.Other.FringeBenefits,Fringe Benefits Additional Project Role,question,concept:budget:personnel:fringe-benefits,question:sha256:444abe6deffcd2d4a16e972095cd05240a857dc2ff5c7b35f4fc9652640afbbe,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.post_doc_associates.fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.PostDocAssociates.FringeBenefits,Fringe Benefits Post Doctoral Associates,question,concept:budget:personnel:fringe-benefits,question:sha256:5f361f65d6e2ab1055a1fb6774e675fca5e0aef1686eb1374ba3b28f0153f690,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.secretarial_clerical.fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.SecretarialClerical.FringeBenefits,Fringe Benefits Secretarial/Clerical,question,concept:budget:personnel:fringe-benefits,question:sha256:c320faf9abbbf3b6e36936cf27158fdf205190dd5414029bede69b53a09939a3,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.undergraduate_students.fringe_benefits,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.UndergraduateStudents.FringeBenefits,Fringe Benefits Undergraduate Students,question,concept:budget:personnel:fringe-benefits,question:sha256:2843b9bdd9c3e58217e23baa8eea235504247103b90b6e6c4e46be9529c97757,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].key_persons.key_person[].requested_salary,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.KeyPersons.KeyPerson.RequestedSalary,Senior/Key Person Requested Salary,question,concept:budget:personnel:requested-salary,question:sha256:08daa1d0317b824ef59a2fb0df2bb160f8296a7840c3c18816f067b7297bd35b,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
RRSubawardBudget30,[Draft] R&R Subaward Budget Attachment(s) Form 30,3.0,budget_attachments.rr_budget_3_0[].budget_year[].other_personnel.graduate_students.requested_salary,RR_SubawardBudget30_3_0.BudgetAttachments.RR_Budget_3_0.BudgetYear.OtherPersonnel.GraduateStudents.RequestedSalary,Requested Salary Graduate Students,question,concept:budget:personnel:requested-salary,question:sha256:857032c9c9c820dd872ec9b73e3b615e18f6d9b8a4de935f10418bcee422bf63,agent_proposed,,,,string,,,https://apply07.grants.gov/apply/forms/schemas/RR_SubawardBudget30_3_0-V3.0.xsd,d5d534326e8f7e4416baf98c95c1f9234c0a23628259ee2d7e3199181a24e08a,,false
